.samp,.ch,.val
h42,mto,15.300000190734863
h42,mto,4.25
h42,mto,4.25
h42,mto,25.5
h42,mto,15.300000190734863
h42,mto,28.05000114440918
h42,mto,4.25
h42,mto,3.4000000953674316
h42,mto,17
h42,mto,17.850000381469727
h42,mto,10.200000762939453
h42,mto,28.900001525878906
h42,mto,4.25
h42,mto,15.300000190734863
h42,mto,4.25
h42,mto,19.55000114440918
h42,mto,16.149999618530273
h42,mto,4.25
h42,mto,16.149999618530273
h42,mto,23.80000114440918
h42,mto,21.25
h42,mto,12.75
h42,mto,26.350000381469727
h42,mto,11.050000190734863
h42,mto,9.350000381469727
h42,mto,12.75
h42,mto,28.05000114440918
h42,mto,7.650000095367432
h42,mto,11.050000190734863
h42,mto,17
h42,mto,11.90000057220459
h42,mto,1.7000000476837158
h42,mto,5.950000286102295
h42,mto,17.850000381469727
h42,mto,1.7000000476837158
h42,mto,8.5
h42,mto,9.350000381469727
h42,mto,25.5
h42,mto,21.25
h42,mto,12.75
h42,mto,9.350000381469727
h42,mto,24.650001525878906
h42,mto,17
h42,mto,1.7000000476837158
h42,mto,26.350000381469727
h42,mto,19.55000114440918
h42,mto,18.700000762939453
h42,mto,17
h42,mto,12.75
h42,mto,26.350000381469727
h42,mto,1.7000000476837158
h42,mto,25.5
h42,mto,14.450000762939453
h42,mto,5.950000286102295
h42,mto,23.80000114440918
h42,mto,11.050000190734863
h42,mto,23.80000114440918
h42,mto,17
h42,mto,7.650000095367432
h42,mto,4.25
h42,mto,8.5
h42,mto,12.75
h42,mto,19.55000114440918
h42,mto,6.800000190734863
h42,mto,4.25
h42,mto,2.5500001907348633
h42,mto,23.80000114440918
h42,mto,10.200000762939453
h42,mto,5.100000381469727
h42,mto,21.25
h42,mto,20.400001525878906
h42,mto,22.950000762939453
h42,mto,13.600000381469727
h42,mto,1.7000000476837158
h42,mto,27.200000762939453
h42,mto,5.950000286102295
h42,mto,24.650001525878906
h42,mto,19.55000114440918
h42,mto,7.650000095367432
h42,mto,5.100000381469727
h42,mto,15.300000190734863
h42,mto,7.650000095367432
h42,mto,12.75
h42,mto,5.100000381469727
h42,mto,22.100000381469727
h42,mto,17
h42,mto,24.650001525878906
h42,mto,10.200000762939453
h42,mto,23.80000114440918
h42,mto,16.149999618530273
h42,mto,4.25
h42,mto,9.350000381469727
h42,mto,15.300000190734863
h42,mto,17
h42,mto,2.5500001907348633
h42,mto,3.4000000953674316
h42,mto,12.75
h42,mto,28.900001525878906
h42,mto,20.400001525878906
h42,mto,28.900001525878906
h42,mto,13.600000381469727
h42,mto,5.950000286102295
h42,mto,5.100000381469727
h42,mto,22.100000381469727
h42,mto,1.7000000476837158
h42,mto,26.350000381469727
h42,mto,1.7000000476837158
h42,mto,27.200000762939453
h42,mto,28.900001525878906
h42,mto,5.100000381469727
h42,mto,22.100000381469727
h42,mto,17
h42,mto,27.200000762939453
h42,mto,11.90000057220459
h42,mto,17.850000381469727
h42,mto,11.90000057220459
h42,mto,18.700000762939453
h42,mto,5.100000381469727
h42,mto,26.350000381469727
h42,mto,26.350000381469727
h42,mto,11.90000057220459
h42,mto,7.650000095367432
h42,mto,5.950000286102295
h42,mto,16.149999618530273
h42,mto,17.850000381469727
h42,mto,17.850000381469727
h42,mto,25.5
h42,mto,19.55000114440918
h42,mto,22.100000381469727
h42,mto,11.90000057220459
h42,mto,20.400001525878906
h42,mto,3.4000000953674316
h42,mto,2.5500001907348633
h42,mto,15.300000190734863
h42,mto,8.5
h42,mto,6.800000190734863
h42,mto,2.5500001907348633
h42,mto,11.90000057220459
h42,mto,22.100000381469727
h42,mto,26.350000381469727
h42,mto,7.650000095367432
h42,mto,9.350000381469727
h42,mto,17
h42,mto,18.700000762939453
h42,mto,13.600000381469727
h42,mto,17
h42,mto,13.600000381469727
h42,mto,5.100000381469727
h42,mto,16.149999618530273
h42,mto,11.90000057220459
h42,mto,13.600000381469727
h42,mto,19.55000114440918
h42,mto,17.850000381469727
h42,mto,9.350000381469727
h42,mto,17
h42,mto,26.350000381469727
h42,mto,24.650001525878906
h42,mto,1.7000000476837158
h42,mto,10.200000762939453
h42,mto,11.90000057220459
h42,mto,7.650000095367432
h42,mto,7.650000095367432
h42,mto,16.149999618530273
h42,mto,18.700000762939453
h42,mto,25.5
h42,mto,14.450000762939453
h42,mto,18.700000762939453
h42,mto,21.25
h42,mto,26.350000381469727
h42,mto,7.650000095367432
h42,mto,8.5
h42,mto,6.800000190734863
h42,mto,13.600000381469727
h42,mto,9.350000381469727
h42,mto,11.050000190734863
h42,mto,11.90000057220459
h42,mto,22.100000381469727
h42,mto,14.450000762939453
h42,mto,8.5
h42,mto,6.800000190734863
h42,mto,10.200000762939453
h42,mto,28.900001525878906
h42,mto,11.90000057220459
h42,mto,27.200000762939453
h42,mto,5.950000286102295
h42,mto,10.200000762939453
h42,mto,28.05000114440918
h42,mto,1.7000000476837158
h42,mto,18.700000762939453
h42,mto,17
h42,mto,11.050000190734863
h42,mto,17
h42,mto,9.350000381469727
h42,mto,27.200000762939453
h42,mto,5.100000381469727
h42,mto,5.950000286102295
h42,mto,17
h42,mto,28.05000114440918
h42,mto,6.800000190734863
h42,mto,8.5
h42,mto,16.149999618530273
h42,mto,25.5
h42,mto,4.25
h42,mto,24.650001525878906
h42,mto,2.5500001907348633
h42,mto,4.25
h42,mto,28.05000114440918
h42,mto,24.650001525878906
h42,mto,25.5
h42,mto,7.650000095367432
h42,mto,2.5500001907348633
h42,mto,22.950000762939453
h42,mto,25.5
h42,mto,14.450000762939453
h42,mto,11.050000190734863
h42,mto,2.5500001907348633
h42,mto,28.05000114440918
h42,mto,19.55000114440918
h42,mto,21.25
h42,mto,15.300000190734863
h42,mto,24.650001525878906
h42,mto,27.200000762939453
h42,mto,6.800000190734863
h42,mto,11.050000190734863
h42,mto,5.100000381469727
h42,mto,9.350000381469727
h42,mto,20.400001525878906
h42,mto,7.650000095367432
h42,mto,23.80000114440918
h42,mto,14.450000762939453
h42,mto,3.4000000953674316
h42,mto,11.90000057220459
h42,mto,24.650001525878906
h42,mto,5.100000381469727
h42,mto,18.700000762939453
h42,mto,11.90000057220459
h42,mto,13.600000381469727
h42,mto,26.350000381469727
h42,mto,26.350000381469727
h42,mto,25.5
h42,mto,28.05000114440918
h42,mto,23.80000114440918
h42,mto,9.350000381469727
h42,mto,7.650000095367432
h42,mto,22.100000381469727
h42,mto,5.100000381469727
h42,mto,27.200000762939453
h42,mto,2.5500001907348633
h42,mto,16.149999618530273
h42,mto,22.100000381469727
h42,mto,28.05000114440918
h42,mto,11.050000190734863
h42,mto,28.05000114440918
h42,mto,22.100000381469727
h42,mto,5.950000286102295
h42,mto,28.05000114440918
h42,mto,6.800000190734863
h42,mto,13.600000381469727
h42,mto,9.350000381469727
h42,mto,15.300000190734863
h42,mto,22.100000381469727
h42,mto,27.200000762939453
h42,mto,21.25
h42,mto,21.25
h42,mto,20.400001525878906
h42,mto,17.850000381469727
h42,mto,14.450000762939453
h42,mto,22.950000762939453
h42,mto,17
h42,mto,12.75
h42,mto,5.100000381469727
h42,mto,15.300000190734863
h42,mto,26.350000381469727
h42,mto,10.200000762939453
h42,mto,5.950000286102295
h42,mto,27.200000762939453
h42,mto,2.5500001907348633
h42,mto,11.050000190734863
h42,mto,16.149999618530273
h42,mto,25.5
h42,mto,21.25
h42,mto,12.75
h42,mto,28.900001525878906
h42,mto,17
h42,mto,2.5500001907348633
h42,mto,4.25
h42,mto,26.350000381469727
h42,mto,22.950000762939453
h42,mto,26.350000381469727
h42,mto,11.050000190734863
h42,mto,22.100000381469727
h42,mto,20.400001525878906
h42,mto,18.700000762939453
h42,mto,22.950000762939453
h42,mto,26.350000381469727
h42,mto,2.5500001907348633
h42,mto,28.900001525878906
h42,mto,13.600000381469727
h42,mto,8.5
h42,mto,17.850000381469727
h42,mto,10.200000762939453
h42,mto,2.5500001907348633
h42,mto,14.450000762939453
h42,mto,5.100000381469727
h42,mto,27.200000762939453
h42,mto,4.25
h42,mto,13.600000381469727
h42,mto,21.25
h42,mto,28.900001525878906
h42,mto,22.100000381469727
h42,mto,15.300000190734863
h42,mto,15.300000190734863
h42,mto,11.050000190734863
h42,mto,18.700000762939453
h42,mto,17.850000381469727
h42,mto,5.100000381469727
h42,mto,18.700000762939453
h42,mto,28.05000114440918
h42,mto,21.25
h42,mto,20.400001525878906
h42,mto,4.25
h42,mto,12.75
h42,mto,11.90000057220459
h42,mto,22.100000381469727
h42,mto,4.25
h42,mto,25.5
h42,mto,22.100000381469727
h42,mto,25.5
h42,mto,8.5
h42,mto,25.5
h42,mto,25.5
h42,mto,6.800000190734863
h42,mto,1.7000000476837158
h42,mto,27.200000762939453
h42,mto,11.90000057220459
h42,mto,26.350000381469727
h42,mto,26.350000381469727
h42,mto,28.05000114440918
h42,mto,17.850000381469727
h42,mto,24.650001525878906
h42,mto,28.05000114440918
h42,mto,17
h42,mto,22.950000762939453
h42,mto,9.350000381469727
h42,mto,11.050000190734863
h42,mto,3.4000000953674316
h42,mto,22.100000381469727
h42,mto,6.800000190734863
h42,mto,20.400001525878906
h42,mto,5.100000381469727
h42,mto,5.100000381469727
h42,mto,18.700000762939453
h42,mto,5.950000286102295
h42,mto,10.200000762939453
h42,mto,17.850000381469727
h42,mto,1.7000000476837158
h42,mto,26.350000381469727
h42,mto,12.75
h42,mto,21.25
h42,mto,15.300000190734863
h42,mto,7.650000095367432
h42,mto,23.80000114440918
h42,mto,27.200000762939453
h42,mto,1.7000000476837158
h42,mto,26.350000381469727
h42,mto,27.200000762939453
h42,mto,17.850000381469727
h42,mto,21.25
h42,mto,12.75
h42,mto,10.200000762939453
h42,mto,20.400001525878906
h42,mto,21.25
h42,mto,2.5500001907348633
h42,mto,25.5
h42,mto,4.25
h42,mto,17.850000381469727
h42,mto,2.5500001907348633
h42,mto,27.200000762939453
h42,mto,15.300000190734863
h42,mto,14.450000762939453
h42,mto,12.75
h42,mto,23.80000114440918
h42,mto,5.100000381469727
h42,mto,26.350000381469727
h42,mto,17
h42,mto,4.25
h42,mto,1.7000000476837158
h42,mto,10.200000762939453
h42,mto,11.050000190734863
h42,mto,28.05000114440918
h42,mto,24.650001525878906
h42,mto,6.800000190734863
h42,mto,1.7000000476837158
h42,mto,9.350000381469727
h42,mto,22.100000381469727
h42,mto,8.5
h42,mto,11.050000190734863
h42,mto,20.400001525878906
h42,mto,8.5
h42,mto,10.200000762939453
h42,mto,28.900001525878906
h42,mto,9.350000381469727
h42,mto,27.200000762939453
h42,mto,14.450000762939453
h42,mto,6.800000190734863
h42,mto,26.350000381469727
h42,mto,14.450000762939453
h42,mto,2.5500001907348633
h42,mto,25.5
h42,mto,15.300000190734863
h42,mto,8.5
h42,mto,2.5500001907348633
h42,mto,25.5
h42,mto,28.900001525878906
h42,mto,12.75
h42,mto,17
h42,mto,11.050000190734863
h42,mto,13.600000381469727
h42,mto,28.05000114440918
h42,mto,22.100000381469727
h42,mto,16.149999618530273
h42,mto,19.55000114440918
h42,mto,5.100000381469727
h42,mto,22.950000762939453
h42,mto,23.80000114440918
h42,mto,27.200000762939453
h42,mto,3.4000000953674316
h42,mto,25.5
h42,mto,5.950000286102295
h42,mto,26.350000381469727
h42,mto,11.050000190734863
h42,mto,16.149999618530273
h42,mto,27.200000762939453
h42,mto,11.050000190734863
h42,mto,16.149999618530273
h42,mto,2.5500001907348633
h42,mto,19.55000114440918
h42,mto,10.200000762939453
h42,mto,7.650000095367432
h42,mto,10.200000762939453
h42,mto,8.5
h42,mto,23.80000114440918
h42,mto,8.5
h42,mto,13.600000381469727
h42,mto,9.350000381469727
h42,mto,9.350000381469727
h42,mto,4.25
h42,mto,4.25
h42,mto,9.350000381469727
h42,mto,1.7000000476837158
h42,mto,10.200000762939453
h42,mto,9.350000381469727
h42,mto,17
h42,mto,18.700000762939453
h42,mto,9.350000381469727
h42,mto,20.400001525878906
h42,mto,1.7000000476837158
h42,mto,14.450000762939453
h42,mto,11.050000190734863
h42,mto,22.100000381469727
h42,mto,23.80000114440918
h42,mto,15.300000190734863
h42,mto,5.950000286102295
h42,mto,21.25
h42,mto,18.700000762939453
h42,mto,21.25
h42,mto,18.700000762939453
h42,mto,22.100000381469727
h42,mto,5.100000381469727
h42,mto,23.80000114440918
h42,mto,4.25
h42,mto,28.900001525878906
h42,mto,15.300000190734863
h42,mto,16.149999618530273
h42,mto,11.90000057220459
h42,mto,22.100000381469727
h42,mto,26.350000381469727
h42,mto,28.05000114440918
h42,mto,10.200000762939453
h42,mto,13.600000381469727
h42,mto,11.90000057220459
h42,mto,25.5
h42,mto,5.100000381469727
h42,mto,2.5500001907348633
h42,mto,11.90000057220459
h42,mto,7.650000095367432
h42,mto,25.5
h42,mto,28.05000114440918
h42,mto,16.149999618530273
h42,mto,4.25
h42,mto,3.4000000953674316
h42,mto,7.650000095367432
h42,mto,17
h42,mto,11.90000057220459
h42,mto,23.80000114440918
h42,mto,24.650001525878906
h42,mto,14.450000762939453
h42,mto,5.100000381469727
h42,mto,4.25
h42,mto,2.5500001907348633
h42,mto,15.300000190734863
h42,mto,16.149999618530273
h42,mto,6.800000190734863
h42,mto,15.300000190734863
h42,mto,17
h42,mto,4.25
h42,mto,23.80000114440918
h42,mto,21.25
h42,mto,7.650000095367432
h42,mto,1.7000000476837158
h42,mto,15.300000190734863
h42,mto,14.450000762939453
h42,mto,25.5
h42,mto,24.650001525878906
h42,mto,26.350000381469727
h42,mto,17.850000381469727
h42,mto,28.900001525878906
h42,mto,22.100000381469727
h42,mto,6.800000190734863
h42,mto,25.5
h42,mto,18.700000762939453
h42,mto,10.200000762939453
h42,mto,22.950000762939453
h42,mto,13.600000381469727
h42,mto,28.900001525878906
h42,mto,28.05000114440918
h42,mto,26.350000381469727
h42,mto,11.90000057220459
h42,mto,21.25
h42,mto,8.5
h42,mto,10.200000762939453
h42,mto,7.650000095367432
h42,mto,26.350000381469727
h42,mto,20.400001525878906
h42,mto,23.80000114440918
h42,mto,9.350000381469727
h42,mto,26.350000381469727
h42,mto,13.600000381469727
h42,mto,20.400001525878906
h42,mto,25.5
h42,mto,14.450000762939453
h42,mto,1.7000000476837158
h42,mto,16.149999618530273
h42,mto,5.950000286102295
h42,mto,9.350000381469727
h42,mto,25.5
h42,mto,23.80000114440918
h42,mto,9.350000381469727
h42,mto,10.200000762939453
h42,mto,11.050000190734863
h42,mto,10.200000762939453
h42,mto,8.5
h42,mto,27.200000762939453
h42,mto,21.25
h42,mto,3.4000000953674316
h42,mto,27.200000762939453
h42,mto,8.5
h42,mto,27.200000762939453
h42,mto,17
h42,mto,11.90000057220459
h42,mto,22.950000762939453
h42,mto,6.800000190734863
h42,mto,14.450000762939453
h42,mto,5.100000381469727
h42,mto,4.25
h42,mto,3.4000000953674316
h42,mto,15.300000190734863
h42,mto,27.200000762939453
h42,mto,1.7000000476837158
h42,mto,27.200000762939453
h42,mto,18.700000762939453
h42,mto,2.5500001907348633
h42,mto,9.350000381469727
h42,mto,28.900001525878906
h42,mto,5.950000286102295
h42,mto,9.350000381469727
h42,mto,17
h42,mto,23.80000114440918
h42,mto,1.7000000476837158
h42,mto,12.75
h42,mto,17.850000381469727
h42,mto,24.650001525878906
h42,mto,8.5
h42,mto,13.600000381469727
h42,mto,23.80000114440918
h42,mto,12.75
h42,mto,28.900001525878906
h42,mto,27.200000762939453
h42,mto,13.600000381469727
h42,mto,11.90000057220459
h42,mto,4.25
h42,mto,11.050000190734863
h42,mto,14.450000762939453
h42,mto,3.4000000953674316
h42,mto,12.75
h42,mto,22.100000381469727
h42,mto,10.200000762939453
h42,mto,28.05000114440918
h42,mto,27.200000762939453
h42,mto,26.350000381469727
h42,mto,3.4000000953674316
h42,mto,19.55000114440918
h42,mto,28.05000114440918
h42,mto,19.55000114440918
h42,mto,6.800000190734863
h42,mto,19.55000114440918
h42,mto,27.200000762939453
h42,mto,20.400001525878906
h42,mto,15.300000190734863
h42,mto,28.900001525878906
h42,mto,9.350000381469727
h42,mto,26.350000381469727
h42,mto,25.5
h42,mto,26.350000381469727
h42,mto,22.100000381469727
h42,mto,28.05000114440918
h42,mto,18.700000762939453
h42,mto,7.650000095367432
h42,mto,19.55000114440918
h42,mto,1.7000000476837158
h42,mto,24.650001525878906
h42,mto,22.100000381469727
h42,mto,20.400001525878906
h42,mto,4.25
h42,mto,26.350000381469727
h42,mto,8.5
h42,mto,3.4000000953674316
h42,mto,6.800000190734863
h42,mto,11.90000057220459
h42,mto,6.800000190734863
h42,mto,23.80000114440918
h42,mto,28.05000114440918
h42,mto,22.100000381469727
h42,mto,5.100000381469727
h42,mto,25.5
h42,mto,25.5
h42,mto,9.350000381469727
h42,mto,13.600000381469727
h42,mto,26.350000381469727
h42,mto,22.100000381469727
h42,mto,1.7000000476837158
h42,mto,25.5
h42,mto,16.149999618530273
h42,mto,6.800000190734863
h42,mto,11.050000190734863
h42,mto,23.80000114440918
h42,mto,13.600000381469727
h42,mto,16.149999618530273
h42,mto,20.400001525878906
h42,mto,12.75
h42,mto,22.100000381469727
h42,mto,28.900001525878906
h42,mto,19.55000114440918
h42,mto,18.700000762939453
h42,mto,24.650001525878906
h42,mto,27.200000762939453
h42,mto,11.050000190734863
h42,mto,17.850000381469727
h42,mto,28.900001525878906
h42,mto,5.950000286102295
h42,mto,5.100000381469727
h42,mto,3.4000000953674316
h42,mto,2.5500001907348633
h42,mto,13.600000381469727
h42,mto,6.800000190734863
h42,mto,26.350000381469727
h42,mto,15.300000190734863
h42,mto,27.200000762939453
h42,mto,8.5
h42,mto,17
h42,mto,5.950000286102295
h42,mto,24.650001525878906
h42,mto,15.300000190734863
h42,mto,11.90000057220459
h42,mto,1.7000000476837158
h42,mto,13.600000381469727
h42,mto,17
h42,mto,21.25
h42,mto,2.5500001907348633
h42,mto,3.4000000953674316
h42,mto,3.4000000953674316
h42,mto,13.600000381469727
h42,mto,25.5
h42,mto,20.400001525878906
h42,mto,18.700000762939453
h42,mto,20.400001525878906
h42,mto,26.350000381469727
h42,mto,19.55000114440918
h42,mto,12.75
h42,mto,19.55000114440918
h42,mto,14.450000762939453
h42,mto,27.200000762939453
h42,mto,27.200000762939453
h42,mto,26.350000381469727
h42,mto,14.450000762939453
h42,mto,20.400001525878906
h42,mto,12.75
h42,mto,1.7000000476837158
h42,mto,17
h42,mto,28.900001525878906
h42,mto,14.450000762939453
h42,mto,17
h42,mto,5.950000286102295
h42,mto,11.90000057220459
h42,mto,11.050000190734863
h42,mto,3.4000000953674316
h42,mto,28.900001525878906
h42,mto,1.7000000476837158
h42,mto,9.350000381469727
h42,mto,12.75
h42,mto,22.100000381469727
h42,mto,6.800000190734863
h42,mto,13.600000381469727
h42,mto,7.650000095367432
h42,mto,17
h42,mto,21.25
h42,mto,9.350000381469727
h42,mto,2.5500001907348633
h42,mto,3.4000000953674316
h42,mto,6.800000190734863
h42,mto,8.5
h42,mto,17.850000381469727
h42,mto,11.90000057220459
h42,mto,1.7000000476837158
h42,mto,5.950000286102295
h42,mto,16.149999618530273
h42,mto,20.400001525878906
h42,mto,5.100000381469727
h42,mto,5.950000286102295
h42,mto,6.800000190734863
h42,mto,5.100000381469727
h42,mto,19.55000114440918
h42,mto,11.050000190734863
h42,mto,13.600000381469727
h42,mto,20.400001525878906
h42,mto,22.950000762939453
h42,mto,11.90000057220459
h42,mto,24.650001525878906
h42,mto,17.850000381469727
h42,mto,11.050000190734863
h42,mto,17
h42,mto,15.300000190734863
h42,mto,28.900001525878906
h42,mto,4.25
h42,mto,4.25
h42,mto,1.7000000476837158
h42,mto,8.5
h42,mto,17
h42,mto,28.05000114440918
h42,mto,19.55000114440918
h42,mto,2.5500001907348633
h42,mto,21.25
h42,mto,10.200000762939453
h42,mto,28.900001525878906
h42,mto,4.25
h42,mto,5.950000286102295
h42,mto,6.800000190734863
h42,mto,11.050000190734863
h42,mto,12.75
h42,mto,3.4000000953674316
h42,mto,26.350000381469727
h42,mto,11.90000057220459
h42,mto,12.75
h42,mto,25.5
h42,mto,24.650001525878906
h42,mto,2.5500001907348633
h42,mto,21.25
h42,mto,4.25
h42,mto,17.850000381469727
h42,mto,3.4000000953674316
h42,mto,28.900001525878906
h42,mto,22.100000381469727
h42,mto,28.05000114440918
h42,mto,1.7000000476837158
h42,mto,28.05000114440918
h42,mto,19.55000114440918
h42,mto,18.700000762939453
h42,mto,11.050000190734863
h42,mto,3.4000000953674316
h42,mto,21.25
h42,mto,25.5
h42,mto,17.850000381469727
h42,mto,15.300000190734863
h42,mto,25.5
h42,mto,17
h42,mto,13.600000381469727
h42,mto,20.400001525878906
h42,mto,28.05000114440918
h42,mto,17
h42,mto,5.100000381469727
h42,mto,3.4000000953674316
h42,mto,11.050000190734863
h42,mto,28.05000114440918
h42,mto,21.25
h42,mto,21.25
h42,mto,4.25
h42,mto,16.149999618530273
h42,mto,19.55000114440918
